,date,month,year,adjclose,pct_change
59,2017-09-01,9,2017,51.79999923706055,0.09052629972759041
60,2017-10-01,10,2017,52.900001525878906,0.021235565733973116
61,2017-11-01,11,2017,58.900001525878906,0.11342154682291983
62,2017-12-01,12,2017,59.349998474121094,0.007640015901263952
63,2018-01-01,1,2018,62.5,0.053075006012888615
64,2018-02-01,2,2018,74.05000305175781,0.18480004882812495
65,2018-03-01,3,2018,72.75,-0.017555746092936197
66,2018-04-01,4,2018,76.94999694824219,0.057731916814325546
67,2018-05-01,5,2018,76.94999694824219,0.0
68,2018-06-01,6,2018,84.30000305175781,0.09551665230681361
69,2018-07-01,7,2018,87.0999984741211,0.03321465386714362
70,2018-08-01,8,2018,91.05000305175781,0.04535022556642554
71,2018-09-01,9,2018,89.0999984741211,-0.021416853512110534
72,2018-10-01,10,2018,71.23999786376953,-0.20044894406523428
73,2018-11-01,11,2018,78.76000213623047,0.1055587380398475
74,2018-12-01,12,2018,74.73999786376953,-0.05104119049549505
75,2019-01-01,1,2019,86.52999877929688,0.15774687252489983
76,2019-02-01,2,2019,83.62999725341797,-0.03351440618040036
77,2019-03-01,3,2019,82.73999786376953,-0.010642107125168665
78,2019-04-01,4,2019,90.26000213623047,0.09088717025159387
79,2019-05-01,5,2019,88.61000061035156,-0.018280539406464236
80,2019-06-01,6,2019,87.08000183105469,-0.017266660295205294
81,2019-07-01,7,2019,86.55999755859375,-0.005971569379038422
82,2019-08-01,8,2019,79.62000274658203,-0.08017554306553598
83,2019-09-01,9,2019,75.56999969482422,-0.050866653002365925
84,2019-10-01,10,2019,85.33000183105469,0.12915180859659214
85,2019-11-01,11,2019,87.51000213623047,0.025547875991986713
86,2019-12-01,12,2019,83.37000274658203,-0.04730887085573976
87,2020-01-01,1,2020,85.73999786376953,0.028427432399055208
88,2020-02-01,2,2020,80.18000030517578,-0.06484718564406677
89,2020-03-01,3,2020,86.98999786376953,0.08493386795552493
90,2020-04-01,4,2020,105.44000244140625,0.21209340189351766
91,2020-05-01,5,2020,115.31999969482422,0.0937025514477614
92,2020-06-01,6,2020,104.0199966430664,-0.09798823345179886
93,2020-07-01,7,2020,123.4800033569336,0.1870794783876233
94,2020-08-01,8,2020,106.13999938964844,-0.1404276279225699
95,2020-09-01,9,2020,98.01000213623047,-0.07659692199141721
96,2020-10-01,10,2020,87.8499984741211,-0.10366292664688781
97,2020-11-01,11,2020,95.01000213623047,0.08150260428540101
98,2020-12-01,12,2020,121.87000274658203,0.28270708353251317
99,2021-01-01,1,2021,138.47000122070312,0.13621070074675656
100,2021-02-01,2,2021,97.16000366210938,-0.2983317483528508
101,2021-03-01,3,2021,104.77999877929688,0.07842728314098601
102,2021-04-01,4,2021,101.36000061035156,-0.03263979966395125
103,2021-05-01,5,2021,96.68000030517578,-0.04617206271699481
104,2021-06-01,6,2021,100.69000244140625,0.041477059614942746
105,2021-07-01,7,2021,101.55999755859375,0.008640332665537098
106,2021-08-01,8,2021,117.37999725341797,0.15576998892400584
107,2021-09-01,9,2021,111.29000091552734,-0.051882743912002316
108,2021-10-01,10,2021,124.4800033569336,0.11851920507591585
109,2021-11-01,11,2021,130.2899932861328,0.04667408236276849
110,2021-12-01,12,2021,137.22000122070312,0.05318910347436412
111,2022-01-01,1,2022,128.13999938964844,-0.06617112483806575
112,2022-02-01,2,2022,125.30999755859375,-0.022085233686081174
113,2022-03-01,3,2022,142.41000366210938,0.1364616266592762
114,2022-04-01,4,2022,147.02999877929688,0.03244150690529568
115,2022-04-18,4,2022,143.25,-0.025709030882676842
